ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
965ee083-09aa-4bb1-a880-0369e27ccc01,DANKO Hodowla Roślin Sp.,DANKO Hodowla Roślin Sp.,danko hodowla roślin sp.,False,danko hodowla roślin Sp .,danko hodowla roślin Sp .,Other / Unclear
965ee083-09aa-4bb1-a880-0369e27ccc01,Centralnego Ośrodka Badania Odmian Roślin Uprawnych,Centralnego Ośrodka Badania Odmian Roślin Uprawnych,centralnego ośrodka badania odmian roślin uprawnych,False,centralny ośrodek badanie odmian roślin uprawny,centralny ośrodek badanie odmian roślin uprawny,Other / Unclear
9666cd0a-53e9-486a-9b2e-9f08ca7781eb,NOMED,NOMED,nomed,False,nomed,nomed,Other / Unclear
9666cd0a-53e9-486a-9b2e-9f08ca7781eb,Med Silesia,Med Silesia,med silesia,False,med silesia,med silesia,Other / Unclear
9666cd0a-53e9-486a-9b2e-9f08ca7781eb,NOMED,NOMED,nomed,False,nomed,nomed,Other / Unclear
966a16f8-b4f9-4722-9689-7303f385ae69,Kongresu,Kongresu,kongresu,False,kongres,kongres,Other / Unclear
966a16f8-b4f9-4722-9689-7303f385ae69,Kongres,Kongres,kongres,False,kongres,kongres,Other / Unclear
966a16f8-b4f9-4722-9689-7303f385ae69,Kongresu,Kongresu,kongresu,False,kongres,kongres,Other / Unclear
966a16f8-b4f9-4722-9689-7303f385ae69,Kongresu,Kongresu,kongresu,False,kongres,kongres,Other / Unclear
966a16f8-b4f9-4722-9689-7303f385ae69,Telewizji Polskiej,Telewizji Polskiej,telewizji polskiej,False,telewizja polski,telewizja polski,Other / Unclear
966a16f8-b4f9-4722-9689-7303f385ae69,Tygodnika Katolickiego NIEDZIELA,Tygodnika Katolickiego NIEDZIELA,tygodnika katolickiego niedziela,False,tygodnik katolicki niedziela,tygodnik katolicki niedziela,Other / Unclear
966aa31e-9871-4e01-8d31-4778f1430426,IGR,IGR,igr,False,Igran_pa,Igran_pa,Other / Unclear
966aa31e-9871-4e01-8d31-4778f1430426,IGR,IGR,igr,False,Igran_pa,Igran_pa,Other / Unclear
967bcd95-bb1a-4258-8b96-c37fe1b5a95a,Ośrodek,Ośrodek,ośrodek,False,ośrodek,ośrodek,Other / Unclear
9681b9ba-b659-4a6f-b714-7b661edaaeb1,SpA,SpA,spa,False,spa,spa,Other / Unclear
9681b9ba-b659-4a6f-b714-7b661edaaeb1,Loteria de Cocncepcion,Loteria de Cocncepcion,loteria de cocncepcion,False,loteria de cocncepcion,loteria de cocncepcion,Other / Unclear
9696ea88-1857-4f51-ae55-030b0b65ae85,Taskforcome,Taskforcome,taskforcome,False,taskforcome,taskforcome,Other / Unclear
96c6cc93-f115-4e59-b16c-9bd153b1be95,NSE,NSE,nse,False,NSE,NSE,Other / Unclear
96c6cc93-f115-4e59-b16c-9bd153b1be95,NSE,NSE,nse,False,NSE,NSE,Other / Unclear
96c6cc93-f115-4e59-b16c-9bd153b1be95,NSE,NSE,nse,False,NSE,NSE,Other / Unclear
96c6cc93-f115-4e59-b16c-9bd153b1be95,NSE,NSE,nse,False,NSE,NSE,Other / Unclear
96c6cc93-f115-4e59-b16c-9bd153b1be95,NSE,NSE,nse,False,NSE,NSE,Other / Unclear
96c6cc93-f115-4e59-b16c-9bd153b1be95,NSE,NSE,nse,False,NSE,NSE,Other / Unclear
96fd9bf3-b8c3-4db6-9003-666b5acfa30f,Wydz,Wydz,wydz,False,wydz,wydz,Other / Unclear
96fd9bf3-b8c3-4db6-9003-666b5acfa30f,Monopolis,Monopolis,monopolis,False,monopolis,monopolis,Other / Unclear
96fd9bf3-b8c3-4db6-9003-666b5acfa30f,Pawilon Polski,Pawilon Polski,pawilon polski,False,pawilon Polska,pawilon Polska,Other / Unclear
96fd9bf3-b8c3-4db6-9003-666b5acfa30f,Stacji Antarktycznej im. H. Arctowskiego,Stacji Antarktycznej im. H. Arctowskiego,stacji antarktycznej im. h. arctowskiego,False,stacji antarktyczna on . H . arctowski,stacji antarktyczna on . H . arctowski,Other / Unclear
96fd9bf3-b8c3-4db6-9003-666b5acfa30f,Polskiej Stacji Antarktycznej im. H. Arctowskiego,Polskiej Stacji Antarktycznej im. H. Arctowskiego,polskiej stacji antarktycznej im. h. arctowskiego,False,polski stacji antarktyczna on . H . arctowski,polski stacji antarktyczna on . H . arctowski,Other / Unclear
96ff0c71-6a99-4fbf-8647-d721ac876a48,II WŚ,II WŚ,ii wś,False,II WŚ,II WŚ,Other / Unclear
96ff7381-b130-4598-b7c8-22fb04ae93d9,Polskiego Rejestru Statków,Polskiego Rejestru Statków,polskiego rejestru statków,False,polski rejestr statek,polski rejestr statek,Other / Unclear
96ff7381-b130-4598-b7c8-22fb04ae93d9,American Bureau of Shipping,American Bureau of Shipping,american bureau of shipping,False,american burea of shipping,american burea of shipping,Other / Unclear
96ff7381-b130-4598-b7c8-22fb04ae93d9,ABS,ABS,abs,False,AbS,AbS,Other / Unclear
970b64f2-4203-4a19-828b-14d0cd7668f8,Altix,Altix,altix,False,altix,altix,Other / Unclear
970c7abe-8ee8-43c4-ba94-860d987af64b,PrO4Bake,PrO4Bake,pro4bake,False,pro4bake,pro4bake,Other / Unclear
970c7abe-8ee8-43c4-ba94-860d987af64b,EIT Food,EIT Food,eit food,False,e8tak_a food,e8tak_a food,Other / Unclear
970d0b66-c1b3-4294-8e08-a5b2c032f7aa,TRAKT,TRAKT,trakt,False,trakt,trakt,Other / Unclear
970d0b66-c1b3-4294-8e08-a5b2c032f7aa,PDS,PDS,pds,False,PDS,PDS,Other / Unclear
970d0b66-c1b3-4294-8e08-a5b2c032f7aa,TRAKT,TRAKT,trakt,False,trakt,trakt,Other / Unclear
97451bd9-3c2a-4328-8f4a-c4ec24240e52,Polska Sekcja,Polska Sekcja,polska sekcja,False,Polska sekcja,Polska sekcja,Other / Unclear
975a716a-563c-49d4-a0ad-9d14cd54b855,Civitas Wartberg,Civitas Wartberg,civitas wartberg,False,civitas wartberg,civitas wartberg,Other / Unclear
975a716a-563c-49d4-a0ad-9d14cd54b855,Archeologisch en Cultuurhistorisch Adviesbureau,Archeologisch en Cultuurhistorisch Adviesbureau,archeologisch en cultuurhistorisch adviesbureau,False,archeologis en cultuurhistoricS adviesbureau,archeologis en cultuurhistoricS adviesbureau,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,SilverDecisions,SilverDecisions,silverdecisions,False,silverdecisions,silverdecisions,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,SilverDecisions,SilverDecisions,silverdecisions,False,silverdecisions,silverdecisions,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,MBA,MBA,mba,False,mba,mba,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Ancitel Spa,Ancitel Spa,ancitel spa,False,ancitel spa,ancitel spa,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Ortelio Ltd,Ortelio Ltd,ortelio ltd,False,ortelio Li_typtap,ortelio Li_typtap,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Gementee den Haag,Gementee den Haag,gementee den haag,False,gementee den haag,gementee den haag,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Dublin City Council,Dublin City Council,dublin city council,False,dublin City council,dublin City council,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Comune di Prato,Comune di Prato,comune di prato,False,comune di prato,comune di prato,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Open Knowledge Foundation Lbg,Open Knowledge Foundation Lbg,open knowledge foundation lbg,False,Open knowledge foundation to_cewa,Open knowledge foundation to_cewa,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Audacy Space,Audacy Space,audacy space,False,audacy space,audacy space,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Decision Nodes,Decision Nodes,decision nodes,False,decision nodes,decision nodes,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,Shumaker Attorney at Law,Shumaker Attorney at Law,shumaker attorney at law,False,shumaker attorney at law,shumaker attorney at law,Other / Unclear
97838f07-1e0b-4061-b801-a7de473bae27,SilverDecisions,SilverDecisions,silverdecisions,False,silverdecisions,silverdecisions,Other / Unclear
978bef36-5b0a-4f94-bb1d-d6732486bb7b,Onet,Onet,onet,False,onet,onet,Other / Unclear
978bef36-5b0a-4f94-bb1d-d6732486bb7b,Pepco,Pepco,pepco,False,pepco,pepco,Other / Unclear
978bef36-5b0a-4f94-bb1d-d6732486bb7b,Oekotex Annual Report 2019/2012,Oekotex Annual Report 2019/2012,oekotex annual report 2019/2012,False,oekotex annual report 2019/2012,oekotex annual report 2019/2012,Other / Unclear
978bef36-5b0a-4f94-bb1d-d6732486bb7b,PIETRUCHA,PIETRUCHA,pietrucha,False,pietrucha,pietrucha,Other / Unclear
97bf32d3-0d09-4547-bb1f-576090f3c3a9,NAV,NAV,nav,False,nas,nas,Other / Unclear
97bf32d3-0d09-4547-bb1f-576090f3c3a9,Sekcje MSC,Sekcje MSC,sekcje msc,False,sekcje mechas,sekcje mechas,Other / Unclear
97bf32d3-0d09-4547-bb1f-576090f3c3a9,NAV,NAV,nav,False,nas,nas,Other / Unclear
97bf32d3-0d09-4547-bb1f-576090f3c3a9,NAV,NAV,nav,False,nas,nas,Other / Unclear
97bf32d3-0d09-4547-bb1f-576090f3c3a9,Podkomitetu NAV,Podkomitetu NAV,podkomitetu nav,False,podkomitet nas,podkomitet nas,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,USN Deputy Director,USN Deputy Director,usn deputy director,False,uSN deputa director,uSN deputa director,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Chinami,Chinami,chinami,False,chino,chino,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Rosją,Rosją,rosją,False,Rosja,Rosja,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Ukrainę,Ukrainę,ukrainę,False,Ukraina,Ukraina,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Central Europe,Central Europe,central europe,False,central europe,central europe,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Omaha,Omaha,omaha,False,omaha,omaha,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Offutt Air Force Base,Offutt Air Force Base,offutt air force base,False,offutt air force base,offutt air force base,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Deterrence and Assurance Ascademic Alliance,Deterrence and Assurance Ascademic Alliance,deterrence and assurance ascademic alliance,False,deterrence and assurance ascademic alliance,deterrence and assurance ascademic alliance,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Polish Nuclear Dreams,Polish Nuclear Dreams,polish nuclear dreams,False,polish nuclear dreams,polish nuclear dreams,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Omaha,Omaha,omaha,False,omaha,omaha,Other / Unclear
97cfbb04-ad5b-4558-a8e9-0871179eb647,Dowództwa Strategicznego USA,Dowództwa Strategicznego USA,dowództwa strategicznego usa,False,dowództwo strategiczny USA,dowództwo strategiczny USA,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,IWOTA,IWOTA,iwota,False,iwota,iwota,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,JRM,JRM,jrm,False,JRM,JRM,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,JRM,JRM,jrm,False,JRM,JRM,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,JRM,JRM,jrm,False,JRM,JRM,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,JRM,JRM,jrm,False,JRM,JRM,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,JRM,JRM,jrm,False,JRM,JRM,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,JRM,JRM,jrm,False,JRM,JRM,Other / Unclear
97e2455c-8cdf-4f32-97c5-3c3fb4bf7548,JRM,JRM,jrm,False,JRM,JRM,Other / Unclear
97f93891-0bcb-4509-80e9-b94e69627872,EiPS,EiPS,eips,False,eiPs,eiPs,Other / Unclear
97f93891-0bcb-4509-80e9-b94e69627872,Ośrodki Wsparcia Ekonomii Społecznej,Ośrodki Wsparcia Ekonomii Społecznej,ośrodki wsparcia ekonomii społecznej,False,ośrodek wsparcia ekonomia społeczny,ośrodek wsparcia ekonomia społeczny,Other / Unclear
982a7440-3840-4922-9a22-4f9533d74854,Miejskie Ogrody Publiczne,Miejskie Ogrody Publiczne,miejskie ogrody publiczne,False,miejskie ogrody publiczna,miejskie ogrody publiczna,Other / Unclear
982a7440-3840-4922-9a22-4f9533d74854,WROZ,WROZ,wroz,False,Wrozistocyjny,Wrozistocyjny,Other / Unclear
982a7440-3840-4922-9a22-4f9533d74854,WROZ,WROZ,wroz,False,Wrozistocyjny,Wrozistocyjny,Other / Unclear
982c1e52-2795-4efe-a308-69ccdcf0f063,Akwarium Gdyńskie,Akwarium Gdyńskie,akwarium gdyńskie,False,akwarium gdyński,akwarium gdyński,Other / Unclear
982c1e52-2795-4efe-a308-69ccdcf0f063,emused.eu,emused.eu,emused.eu,False,emused.eu,emused.eu,Other / Unclear
9858705e-8101-4097-b122-e7fa6c3c214a,MSCDN,MSCDN,mscdn,False,msctn,msctn,Other / Unclear
9858705e-8101-4097-b122-e7fa6c3c214a,MSCDN,MSCDN,mscdn,False,msctn,msctn,Other / Unclear
9858705e-8101-4097-b122-e7fa6c3c214a,MSCDN Siedlce,MSCDN Siedlce,mscdn siedlce,False,msctn siedlce,msctn siedlce,Other / Unclear
9858705e-8101-4097-b122-e7fa6c3c214a,MSCDN Siedlce,MSCDN Siedlce,mscdn siedlce,False,msctn siedlce,msctn siedlce,Other / Unclear
9858705e-8101-4097-b122-e7fa6c3c214a,MOŚ,MOŚ,moś,False,moś,moś,Other / Unclear
986ae04f-4c84-4654-ac44-5566752dc455,PBSSP,PBSSP,pbssp,False,PBSSP,PBSSP,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,MPCOE,MPCOE,mpcoe,False,mico,mico,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,MPCOE,MPCOE,mpcoe,False,mico,mico,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,MPCOE,MPCOE,mpcoe,False,mico,mico,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,JFTC,JFTC,jftc,False,jftc,jftc,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,MP COE,MP COE,mp coe,False,MP coc,MP coc,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,NFIU,NFIU,nfiu,False,nesup,nesup,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,NCIA,NCIA,ncia,False,nciad,nciad,Other / Unclear
9872c702-60c0-4c3d-992f-6af90b4a1533,JFTC,JFTC,jftc,False,jftc,jftc,Other / Unclear
98882f3a-bb97-4cbe-9dc9-1e8e5dbf1203,BIMSB,BIMSB,bimsb,False,BIMSB,BIMSB,Other / Unclear
98882f3a-bb97-4cbe-9dc9-1e8e5dbf1203,ECBiG-MOSAIC,ECBiG-MOSAIC,ecbig-mosaic,False,ecbig-mosaic,ecbig-mosaic,Other / Unclear
98882f3a-bb97-4cbe-9dc9-1e8e5dbf1203,Medicofarma Biotech,Medicofarma Biotech,medicofarma biotech,False,medicofarma biotech,medicofarma biotech,Other / Unclear
98882f3a-bb97-4cbe-9dc9-1e8e5dbf1203,Dystrogen Gene Therapies Inc. Chicago,Dystrogen Gene Therapies Inc. Chicago,dystrogen gene therapies inc. chicago,False,dystrogen Gene therapies intym_podobdab . Chicago,dystrogen Gene therapies intym_podobdab . Chicago,Other / Unclear
98a02b71-3b12-4101-abd2-7da69db2d218,Polskiej Strategii Wodorowej,Polskiej Strategii Wodorowej,polskiej strategii wodorowej,False,polski strategia wodorowy,polski strategia wodorowy,Other / Unclear
98a02b71-3b12-4101-abd2-7da69db2d218,Polskiej Strategii Wodorowej,Polskiej Strategii Wodorowej,polskiej strategii wodorowej,False,polski strategia wodorowy,polski strategia wodorowy,Other / Unclear
98a02b71-3b12-4101-abd2-7da69db2d218,Polskiej Strategii Wodorowej,Polskiej Strategii Wodorowej,polskiej strategii wodorowej,False,polski strategia wodorowy,polski strategia wodorowy,Other / Unclear
98a02b71-3b12-4101-abd2-7da69db2d218,Polskiej Strategii Wodorowej CTH2 IEn,Polskiej Strategii Wodorowej CTH2 IEn,polskiej strategii wodorowej cth2 ien,False,polski strategia wodorowy cto2 IEn,polski strategia wodorowy cto2 IEn,Other / Unclear
98a02b71-3b12-4101-abd2-7da69db2d218,Polska Strategia Wodorowa,Polska Strategia Wodorowa,polska strategia wodorowa,False,Polska strategia wodorowa,Polska strategia wodorowa,Other / Unclear
98a02b71-3b12-4101-abd2-7da69db2d218,Polskiej Strategii Wodorowej,Polskiej Strategii Wodorowej,polskiej strategii wodorowej,False,polski strategia wodorowy,polski strategia wodorowy,Other / Unclear
98a02b71-3b12-4101-abd2-7da69db2d218,Polskiej Strategii Wodorowej,Polskiej Strategii Wodorowej,polskiej strategii wodorowej,False,polski strategia wodorowy,polski strategia wodorowy,Other / Unclear
98c8e6b6-1fa5-44ba-b854-17481a319c59,MIBMiK,MIBMiK,mibmik,False,mibmik,mibmik,Other / Unclear
98c8e6b6-1fa5-44ba-b854-17481a319c59,ViRAP,ViRAP,virap,False,VeraP,VeraP,Other / Unclear
98c8e6b6-1fa5-44ba-b854-17481a319c59,PREvENT,PREvENT,prevent,False,prevent,prevent,Other / Unclear
98d44ade-9cdf-49ea-a42b-edea3704b083,Komendy Portu Wojennego w Gdyni,Komendy Portu Wojennego w Gdyni,komendy portu wojennego w gdyni,False,komenda port wojenny w Gdynia,komenda port wojenny w Gdynia,Other / Unclear
98d44ade-9cdf-49ea-a42b-edea3704b083,AIP,AIP,aip,False,Aif,Aif,Other / Unclear
98d44ade-9cdf-49ea-a42b-edea3704b083,STO,STO,sto,False,sto,sto,Other / Unclear
98d44ade-9cdf-49ea-a42b-edea3704b083,STO,STO,sto,False,sto,sto,Other / Unclear
9901bb72-11c4-496c-a9ba-6063418e57db,Platforma,Platforma,platforma,False,platforma,platforma,Other / Unclear
993f2aee-fc6b-4112-a2cb-4e0d1e5af911,Zakładów Mechanicznych im. Marcelego Nowotki,Zakładów Mechanicznych im. Marcelego Nowotki,zakładów mechanicznych im. marcelego nowotki,False,zakład mechaniczny on . marcelego nowotki,zakład mechaniczny on . marcelego nowotki,Other / Unclear
99828e4e-28b8-4b36-bab6-92488b3a8e4a,€URO,URO,uro,False,urocy,urocy,Other / Unclear
99828e4e-28b8-4b36-bab6-92488b3a8e4a,Mercedes Benz Polska,Mercedes Benz Polska,mercedes benz polska,False,mercedes benz Polska,mercedes benz Polska,Other / Unclear
99828e4e-28b8-4b36-bab6-92488b3a8e4a,Polityka Insight,Polityka Insight,polityka insight,False,polityka insight,polityka insight,Other / Unclear
99828e4e-28b8-4b36-bab6-92488b3a8e4a,ABiF,ABiF,abif,False,abifta,abifta,Other / Unclear
9982d06f-1241-4ad9-95c2-37b1c11958e5,Centrum Kształcenia i Wychowania w Dobieszkowie,Centrum Kształcenia i Wychowania w Dobieszkowie,centrum kształcenia i wychowania w dobieszkowie,False,centrum kształcenie i wychowanie w dobieszkowie,centrum kształcenie i wychowanie w dobieszkowie,Other / Unclear
9982d06f-1241-4ad9-95c2-37b1c11958e5,WK OHP,WK OHP,wk ohp,False,WK onomięc,WK onomięc,Other / Unclear
9982d06f-1241-4ad9-95c2-37b1c11958e5,WK OHP,WK OHP,wk ohp,False,WK onomięc,WK onomięc,Other / Unclear
9982d06f-1241-4ad9-95c2-37b1c11958e5,Komendę Główną OHP,Komendę Główną OHP,komendę główną ohp,False,komendę główny onomięc,komendę główny onomięc,Other / Unclear
9982d06f-1241-4ad9-95c2-37b1c11958e5,Ochotniczych Hufców Pracy,Ochotniczych Hufców Pracy,ochotniczych hufców pracy,False,ochotniczy hufc praca,ochotniczy hufc praca,Other / Unclear
99b23bfa-98c7-4f42-93e4-5c5049e6345a,Gospodarstwie Rolno-Rybackim w Ławkach,Gospodarstwie Rolno-Rybackim w Ławkach,gospodarstwie rolno-rybackim w ławkach,False,gospodarstwo rolno - rybackim w ławka,gospodarstwo rolno - rybackim w ławka,Other / Unclear
99bc70ea-7953-408c-8f77-c2e049130e69,AFGAN,AFGAN,afgan,False,aggan,aggan,Other / Unclear
9a351bed-960a-475d-8807-10ff806a189c,WODA LEŻAJSK,WODA LEŻAJSK,woda leżajsk,False,woda leżajsk,woda leżajsk,Other / Unclear
9a42da7f-a265-42f4-8848-9eb18a34a437,Dyrektor Ochrony Środowiska w Gdańsku,Dyrektor Ochrony Środowiska w Gdańsku,dyrektor ochrony środowiska w gdańsku,False,dyrektor ochrona środowisko w Gdańsk,dyrektor ochrona środowisko w Gdańsk,Other / Unclear
9a42da7f-a265-42f4-8848-9eb18a34a437,ORLEN,ORLEN,orlen,False,orlen,orlen,Other / Unclear
9a42da7f-a265-42f4-8848-9eb18a34a437,LOTOS PETROBALTIC,LOTOS PETROBALTIC,lotos petrobaltic,False,lotos petrobaltic,lotos petrobaltic,Other / Unclear
9a610f14-89e0-44ef-8049-c1d6a0d644ef,Budzik dla Dzieci,Budzik dla Dzieci,budzik dla dzieci,False,budzik dla dziecko,budzik dla dziecko,Other / Unclear
9a610f14-89e0-44ef-8049-c1d6a0d644ef,Oddziału,Oddziału,oddziału,False,oddziału,oddziału,Other / Unclear
9a610f14-89e0-44ef-8049-c1d6a0d644ef,Oddziału,Oddziału,oddziału,False,oddziału,oddziału,Other / Unclear
9a610f14-89e0-44ef-8049-c1d6a0d644ef,Budzik dla Dzieci,Budzik dla Dzieci,budzik dla dzieci,False,budzik dla dziecko,budzik dla dziecko,Other / Unclear
9a7addbd-d2cf-4f56-b3ec-2b1cc7e98ccf,Indie-EU,Indie-EU,indie-eu,False,indie - ey,indie - ey,Other / Unclear
9a7addbd-d2cf-4f56-b3ec-2b1cc7e98ccf,Indii-,Indii,indii,False,Indie,Indie,Other / Unclear
9a7addbd-d2cf-4f56-b3ec-2b1cc7e98ccf,West Bengal Global Business Summit,West Bengal Global Business Summit,west bengal global business summit,False,West bengal global business summit,West bengal global business summit,Other / Unclear
9a7addbd-d2cf-4f56-b3ec-2b1cc7e98ccf,NIAS,NIAS,nias,False,nias,nias,Other / Unclear
9a7addbd-d2cf-4f56-b3ec-2b1cc7e98ccf,LOT Warszawa,LOT Warszawa,lot warszawa,False,LOT Warszawa,LOT Warszawa,Other / Unclear
9a7addbd-d2cf-4f56-b3ec-2b1cc7e98ccf,JNU,JNU,jnu,False,jał,jał,Other / Unclear
9a8958a7-a2dd-4fab-805c-832a6c4bad15,POL-on,POL-on,pol-on,False,pol-on,pol-on,Other / Unclear
9a8958a7-a2dd-4fab-805c-832a6c4bad15,ATRACK,ATRACK,atrack,False,atrack,atrack,Other / Unclear
9a8958a7-a2dd-4fab-805c-832a6c4bad15,Austrian Graduate Tracking Project,Austrian Graduate Tracking Project,austrian graduate tracking project,False,austrian graduate tracking project,austrian graduate tracking project,Other / Unclear
9a8958a7-a2dd-4fab-805c-832a6c4bad15,National Reference Point,National Reference Point,national reference point,False,National reference point,National reference point,Other / Unclear
9a8958a7-a2dd-4fab-805c-832a6c4bad15,MOSTA,MOSTA,mosta,False,mosta,mosta,Other / Unclear
9a8958a7-a2dd-4fab-805c-832a6c4bad15,Higher Education Monitoring and Analysis Centre,Higher Education Monitoring and Analysis Centre,higher education monitoring and analysis centre,False,higher education monitoring and analysis centre,higher education monitoring and analysis centre,Other / Unclear
9a8958a7-a2dd-4fab-805c-832a6c4bad15,POL-on,POL-on,pol-on,False,pol-on,pol-on,Other / Unclear
9aa15dbd-d9ce-4f6b-a47b-25f78a519058,Warsaw Summer School,Warsaw Summer School,warsaw summer school,False,warsaw summer school,warsaw summer school,Other / Unclear
9aa15dbd-d9ce-4f6b-a47b-25f78a519058,Polish Sociological Review,Polish Sociological Review,polish sociological review,False,polish sociological review,polish sociological review,Other / Unclear
9aa15dbd-d9ce-4f6b-a47b-25f78a519058,JUROS,JUROS,juros,False,juros,juros,Other / Unclear
9aa8c917-7944-49d5-8f59-d9813b987d15,Telekomunikacja,Telekomunikacja,telekomunikacja,False,telekomunikacja,telekomunikacja,Other / Unclear
9aa8c917-7944-49d5-8f59-d9813b987d15,4Experience,4Experience,4experience,False,4experience,4experience,Other / Unclear
9aa8c917-7944-49d5-8f59-d9813b987d15,Selleo,Selleo,selleo,False,selleo,selleo,Other / Unclear
9aa8c917-7944-49d5-8f59-d9813b987d15,Telekomunikacja,Telekomunikacja,telekomunikacja,False,telekomunikacja,telekomunikacja,Other / Unclear
9ae7b133-58c8-4d0f-8b88-4f5e4d8e2941,Rytmiki i Jazzu,Rytmiki i Jazzu,rytmiki i jazzu,False,rytmiki i jazzu,rytmiki i jazzu,Other / Unclear
9b2853a5-1e24-42c6-bb57-bf8f2aa05486,KPST–A,KPST–A,kpst–a,False,KPST – a,KPST – a,Other / Unclear
9b2853a5-1e24-42c6-bb57-bf8f2aa05486,"ŚL,DŚ","ŚL,DŚ","śl,dś",False,"ŚL ,DŚ","ŚL ,DŚ",Other / Unclear
9b2853a5-1e24-42c6-bb57-bf8f2aa05486,Małopolska Zach.,Małopolska Zach.,małopolska zach.,False,Małopolska zach .,Małopolska zach .,Other / Unclear
9b2853a5-1e24-42c6-bb57-bf8f2aa05486,FST,FST,fst,False,FST,FST,Other / Unclear
9b2853a5-1e24-42c6-bb57-bf8f2aa05486,NUTS3,NUTS3,nuts3,False,nuts3,nuts3,Other / Unclear
9b35e103-4f51-413f-817e-7e5a11326003,ŁTN,ŁTN,łtn,False,łtu,łtu,Other / Unclear
9b35e103-4f51-413f-817e-7e5a11326003,Nasz Szczuczyn”,Nasz Szczuczyn,nasz szczuczyn,False,nasz szczuczyn,nasz szczuczyn,Other / Unclear
9b35e103-4f51-413f-817e-7e5a11326003,Repozytorium UwB,Repozytorium UwB,repozytorium uwb,False,repozytorium uwbył_popina,repozytorium uwbył_popina,Other / Unclear
9b3f8bc3-427e-4f44-8724-58d287493618,IBS,IBS,ibs,False,IBS,IBS,Other / Unclear
9b817eb9-eb90-436d-83c2-09ab7293dcdf,Oddziale Kardiologicznym,Oddziale Kardiologicznym,oddziale kardiologicznym,False,oddziale kardiologiczny,oddziale kardiologiczny,Other / Unclear
9b817eb9-eb90-436d-83c2-09ab7293dcdf,DISCHARGE,DISCHARGE,discharge,False,discharge,discharge,Other / Unclear
9b8a40a1-5bd3-48b0-92b2-830b4051d62a,Vigo System,Vigo System,vigo system,False,vigo system,vigo system,Other / Unclear
9b98aad4-f11a-45c4-9945-de5c1f817ec0,SENESCYT,SENESCYT,senescyt,False,senescyt,senescyt,Other / Unclear
9b98aad4-f11a-45c4-9945-de5c1f817ec0,Sistema Nacional de Nivelación y Admisión,Sistema Nacional de Nivelación y Admisión,sistema nacional de nivelación y admisión,False,sistema nacional de nivelación ” admisión,sistema nacional de nivelación ” admisión,Other / Unclear
9b98aad4-f11a-45c4-9945-de5c1f817ec0,SNNA,SNNA,snna,False,snna,snna,Other / Unclear
9b98aad4-f11a-45c4-9945-de5c1f817ec0,Universidad Central del Ecuador,Universidad Central del Ecuador,universidad central del ecuador,False,universidad central del ecuador,universidad central del ecuador,Other / Unclear
9b98aad4-f11a-45c4-9945-de5c1f817ec0,UCE,UCE,uce,False,zek,zek,Other / Unclear
